"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff"
"1","800","0","150",0.505,0,0.505,413,195.071321837127,603.882945714744,603.882945714744,603.882945714744,190.882945714744,190.882945714744,190.882945714744,229.96659402707,-4.18837612238298,-4.18837612238298,-4.18837612238298,34.8952721899431
"2","800","0","150",0.495,0,0.495,405.5,245.197871577006,654.714945186781,654.714945186781,654.714945186781,249.214945186781,249.214945186781,249.214945186781,278.737841088942,4.01707360977508,4.01707360977508,4.01707360977508,33.539969511936
"3","800","0","150",0.51,0,0.51,355.5,253.863144947665,612.224133352809,612.224133352809,612.224133352809,256.724133352809,256.724133352809,256.724133352809,290.291545861314,2.86098840514381,2.86098840514381,2.86098840514381,36.428400913649
"4","800","0","150",0.495,0.005,0.49748743718593,512.5,189.856657113378,698.949117001364,698.614173505231,699.116272762694,186.449117001364,186.114173505231,186.616272762694,222.311360443634,-3.40754011201358,-3.74248360814698,-3.24038435068354,32.4547033302565
"5","800","0","150",0.505,0,0.505,354,227.665243477021,562.750672924184,562.750672924184,562.750672924184,208.750672924184,208.750672924184,208.750672924184,245.814242578377,-18.9145705528364,-18.9145705528364,-18.9145705528364,18.1489991013568
"6","800","0","150",0.49,0.005,0.492462311557789,551,206.733913769601,762.611626542057,762.090016800838,764.521234243923,211.611626542057,211.090016800838,213.521234243923,239.266160263507,4.87771277245602,4.35610303123659,6.78732047432155,32.5322464939058
"7","800","0","150",0.505,0,0.505,372.5,227.946896565472,588.122002799857,588.122002799857,588.122002799857,215.622002799857,215.622002799857,215.622002799857,250.563578011489,-12.3248937656155,-12.3248937656155,-12.3248937656155,22.6166814460161
"8","800","0","150",0.5,0.0033333333333333,0.501672240802676,398.5,233.75752603497,613.09857111924,613.002420690301,613.68054701186,214.59857111924,214.502420690301,215.18054701186,251.575942174297,-19.1589549157304,-19.2551053446696,-18.5769790231105,17.818416139327
"9","800","0","150",0.505,0.00166666666666671,0.50584307178631,503,236.318123377195,722.336182955682,721.980013585115,722.692701065107,219.336182955682,218.980013585115,219.692701065107,260.685210517091,-16.9819404215128,-17.3381097920806,-16.6254223120879,24.3670871398956
"10","800","0","150",0.505,0.00166666666666671,0.50584307178631,331.5,221.551984879996,552.669414206072,552.608421088944,552.744047118246,221.169414206072,221.108421088944,221.244047118246,253.361595994122,-0.382570673924732,-0.443563791052128,-0.307937761750139,31.8096111141251
